latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-18.61447,145.47069,337.55,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,300.24,6.37,D,0
-18.61375,145.47485,341.06,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,290.11,6.37,D,0
-18.49021,146.19159,333.4,0.48,0.4,2014-01-03,408,N,VIIRS,n,2,302.13,4.75,D,0
-18.61801,145.47136,337.97,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,305.61,6.37,D,0
-18.6173,145.47554,352.49,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,302.91,6.37,D,0
-18.61659,145.47971,338.29,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,303.64,6.4,D,0
-18.49547,146.18323,330.13,0.48,0.4,2014-01-03,408,N,VIIRS,l,2,303.4,5.61,D,0
-18.49468,146.18776,333.76,0.48,0.4,2014-01-03,408,N,VIIRS,n,2,302.81,4.75,D,0
-18.49389,146.19229,339.4,0.48,0.4,2014-01-03,408,N,VIIRS,n,2,302.16,4.75,D,0
-18.49836,146.18846,340.51,0.48,0.4,2014-01-03,408,N,VIIRS,n,2,303.48,7.88,D,0
-18.49757,146.19299,335.35,0.48,0.4,2014-01-03,408,N,VIIRS,n,2,301.54,7.88,D,0
-18.63506,145.52219,343.06,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,311.15,24.43,D,0
-18.64005,145.51439,351.79,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,320.68,51.14,D,0
-18.64361,145.51501,352.86,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,315.99,20.83,D,0
-18.64289,145.51929,348.52,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,310.49,20.57,D,0
-18.64147,145.52768,349.2,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,312.04,22.29,D,0
-18.64218,145.5235,367,0.44,0.39,2014-01-03,408,N,VIIRS,h,2,312.6,20.57,D,0
-18.64574,145.52415,355.93,0.44,0.39,2014-01-03,408,N,VIIRS,n,2,315.89,20.57,D,0
-18.61769,145.71196,341.68,0.45,0.39,2014-01-03,408,N,VIIRS,n,2,293.76,4.78,D,0
-18.61697,145.71623,356.47,0.45,0.39,2014-01-03,408,N,VIIRS,n,2,304.24,25.98,D,0
-18.62055,145.71692,349.96,0.45,0.39,2014-01-03,408,N,VIIRS,n,2,294.54,25.98,D,0
-18.62415,145.71758,332.5,0.45,0.39,2014-01-03,408,N,VIIRS,n,2,284.28,7.43,D,0
-18.6255,145.75343,348.18,0.45,0.39,2014-01-03,408,N,VIIRS,n,2,299.3,84.18,D,0
-18.62836,145.75845,353.66,0.45,0.39,2014-01-03,408,N,VIIRS,n,2,308.81,84.18,D,0
-18.62763,145.76279,355.3,0.45,0.39,2014-01-03,408,N,VIIRS,n,2,305.25,45.4,D,0
-18.63269,145.75478,336.21,0.45,0.39,2014-01-03,408,N,VIIRS,n,2,301.41,6.07,D,0
-18.63196,145.75912,342.4,0.45,0.39,2014-01-03,408,N,VIIRS,n,2,302.79,6.07,D,0
-18.63123,145.76346,350.99,0.45,0.39,2014-01-03,408,N,VIIRS,n,2,307.44,27.7,D,0
-18.6305,145.76776,350.8,0.46,0.39,2014-01-03,408,N,VIIRS,n,2,305.5,27.7,D,0
-18.63409,145.76845,351.71,0.46,0.39,2014-01-03,408,N,VIIRS,n,2,310.15,27.7,D,0
-18.76847,145.31004,340.95,0.43,0.38,2014-01-03,408,N,VIIRS,n,2,310.39,9.99,D,0
-18.79168,145.30157,342.22,0.43,0.38,2014-01-03,408,N,VIIRS,n,2,311.02,10.57,D,0
-19.30972,146.51067,353.41,0.48,0.4,2014-01-03,408,N,VIIRS,n,2,310.77,28.11,D,0
-19.30809,146.51994,353.74,0.48,0.4,2014-01-03,408,N,VIIRS,n,2,311.57,15.86,D,0
-19.3089,146.51529,367,0.48,0.4,2014-01-03,408,N,VIIRS,h,2,312.62,28.11,D,0
-19.31259,146.51607,353.05,0.48,0.4,2014-01-03,408,N,VIIRS,n,2,310.18,28.11,D,0
-19.31178,146.52071,351.02,0.48,0.4,2014-01-03,408,N,VIIRS,n,2,311.78,15.86,D,0
