latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-36.01551,148.35648,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,356.42,236.34,D,0
-36.02104,148.32214,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,344.03,262.84,D,0
-36.02174,148.31781,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,367.42,262.84,D,0
-36.08547,147.9178,356.72,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,274.18,30.42,D,0
-36.08818,147.90057,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,334.79,2.47,D,0
-36.08887,147.89624,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,329.32,2.57,D,0
-36.08954,147.89197,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,352.21,2.27,D,0
-36.1324,147.61726,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,373.38,227.96,D,0
-35.73782,149.97495,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,312.15,25.07,D,0
-35.73954,149.96524,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,321.19,35.43,D,0
-35.74198,149.95143,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,349.61,128.02,D,0
-35.74276,149.94702,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,341.62,383.26,D,0
-35.7443,149.93825,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,364.22,0,D,0
-35.7451,149.93372,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,333.8,0,D,0
-35.9995,148.43378,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,301.75,54.34,D,0
-36.00797,148.38158,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,351.72,211.09,D,0
-36.00867,148.37726,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,347.39,211.09,D,0
-36.01007,148.36858,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,359.32,238.29,D,0
-36.01078,148.36426,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,346.3,86.24,D,0
-36.01147,148.35994,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,353.16,86.24,D,0
-36.01217,148.35565,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,359.22,207.12,D,0
-36.01285,148.35141,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,349.12,207.12,D,0
-36.01353,148.34715,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,349.87,87.93,D,0
-36.01423,148.34288,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,362.66,87.93,D,0
-36.01492,148.33856,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,343.28,72.08,D,0
-36.01561,148.33426,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,345.44,72.08,D,0
-36.017,148.32565,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,346.01,84,D,0
-36.0184,148.31703,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,326.74,180.48,D,0
-36.01978,148.30843,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,363.99,342.07,D,0
-36.08753,147.88272,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,307.29,20.07,D,0
-36.08819,147.87846,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,307.75,20.07,D,0
-36.08886,147.87419,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,307.8,16.74,D,0
-36.08953,147.86992,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,306.21,16.74,D,0
-36.09021,147.86562,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,306.3,16.01,D,0
-36.1284,147.62079,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,304.12,15.62,D,0
-36.12907,147.61647,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,358.33,0,D,0
-35.99878,148.43822,354.89,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,298.78,11.43,D,0
-36.00022,148.42932,352.64,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,308.38,54.34,D,0
-36.02608,148.26936,342,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,277.28,4.3,D,0
-36.07941,147.9343,343.14,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,287.64,4.52,D,0
-36.08348,147.90846,355.23,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,292.08,29.14,D,0
-36.08416,147.90416,354.41,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.42,29.14,D,0
-36.08485,147.89981,354.1,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,301.89,30.95,D,0
-36.08553,147.89548,353.14,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,304.27,30.95,D,0
-36.0862,147.8912,354.98,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,306.09,25.47,D,0
-36.08687,147.88695,356.77,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,307.03,25.47,D,0
-36.09088,147.86133,356.61,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,313.04,16.01,D,0
-36.09156,147.85703,351.16,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,305.87,17.12,D,0
-36.09223,147.85274,349.41,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,302.91,17.12,D,0
-36.09291,147.84843,355.07,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,297.01,13.24,D,0
-36.12774,147.62506,355.44,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,303.12,15.62,D,0
-36.13106,147.60361,348.44,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,310.46,24.19,D,0
-35.73617,149.98425,356.9,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,310.82,37.81,D,0
-35.73701,149.97949,356.94,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,310.48,37.81,D,0
-35.73863,149.97032,356.97,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,316.06,25.07,D,0
-35.74039,149.96042,354.04,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,326.83,35.43,D,0
-35.74119,149.9559,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,329.78,128.02,D,0
-35.74592,149.92909,356.78,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,317.08,150.01,D,0
-36.00095,148.42488,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,376.81,-1.35,D,0
-36.00166,148.42049,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,376.52,-1.68,D,0
-36.00727,148.38591,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,376.52,0.08,D,0
-36.00938,148.37292,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,366.65,238.29,D,0
-36.01631,148.32997,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,332.1,84,D,0
-36.0177,148.32133,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,373.91,180.48,D,0
-36.12974,147.61218,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,376.4,-0.05,D,0
-36.1304,147.60789,367,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,329.09,24.19,D,0
-35.73098,149.993,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,346.37,213.84,D,0
-35.73606,149.96439,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,322.62,35.43,D,0
-35.73852,149.95052,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,348.8,128.02,D,0
-35.7425,149.92799,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,362.94,150.01,D,0
-35.74329,149.92352,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,354.81,150.01,D,0
-35.99615,148.433,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,302.29,54.34,D,0
-35.9976,148.42409,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,356.81,0,D,0
-35.99832,148.41968,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,351.14,0,D,0
-35.99902,148.41536,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,335.51,357.91,D,0
-36.00111,148.40245,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,331.55,0,D,0
-36.00533,148.37646,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,352.77,211.09,D,0
-36.00603,148.37212,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,345.83,238.29,D,0
-36.00673,148.36778,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,348.7,238.29,D,0
-36.00882,148.35486,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,362.86,207.12,D,0
-36.01019,148.34634,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,359.79,87.93,D,0
-36.01157,148.33778,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,354.35,72.08,D,0
-36.01226,148.3335,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,349.2,72.08,D,0
-36.01296,148.32919,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,361.83,84,D,0
-36.01365,148.32486,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,349.45,84,D,0
-36.01643,148.30766,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,339.84,342.07,D,0
-36.08082,147.9034,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,293.07,29.14,D,0
-36.0815,147.89905,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,298.88,30.95,D,0
-36.08218,147.89473,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,300.89,30.95,D,0
-36.08286,147.89047,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,303.38,25.47,D,0
-36.08352,147.8862,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,305.41,25.47,D,0
-36.08419,147.88197,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,306.4,20.07,D,0
-36.08485,147.8777,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,306.78,20.07,D,0
-36.08553,147.87343,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,305.87,16.74,D,0
-36.0862,147.86914,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,305.08,16.74,D,0
-36.08687,147.86484,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,307.12,16.01,D,0
-36.08755,147.86053,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,310.13,16.01,D,0
-36.12641,147.6114,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,356.6,0,D,0
-36.12773,147.60283,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,306.65,24.19,D,0
-35.99542,148.43745,351.33,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,299.09,11.43,D,0
-35.99687,148.42854,355.95,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,306.21,54.34,D,0
-36.08823,147.85623,356.13,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,308.72,17.12,D,0
-36.0889,147.85193,355.01,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,303.97,17.12,D,0
-36.12375,147.62857,351.1,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,301.59,14.59,D,0
-36.12574,147.61569,356.03,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,302.12,0,D,0
-36.12707,147.6071,352.08,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,316.63,24.19,D,0
-35.73013,149.99782,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,326.12,81.38,D,0
-35.73184,149.98819,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,351.59,213.84,D,0
-35.73352,149.97871,356.62,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,316.91,37.81,D,0
-35.73433,149.97417,356.39,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,322.33,25.07,D,0
-35.73517,149.96945,356.61,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,323.13,25.07,D,0
-35.73693,149.95956,352.33,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,333.99,35.43,D,0
-35.73773,149.95503,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,334.99,128.02,D,0
-35.73931,149.94604,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,370.76,383.26,D,0
-35.74009,149.94165,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,352.01,383.26,D,0
-35.74086,149.93724,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,364.61,0.86,D,0
-35.74169,149.93259,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,373.02,-0.06,D,0
-35.74409,149.91893,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,334.65,92.36,D,0
-35.99971,148.41107,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,359.55,357.91,D,0
-36.00041,148.4068,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,370.9,-0.08,D,0
-36.00183,148.39806,356.53,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,301.33,119.75,D,0
-36.00254,148.39372,356.23,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,303.22,119.75,D,0
-36.00393,148.38513,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,372.76,1.68,D,0
-36.00462,148.3808,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,372.47,211.09,D,0
-36.00743,148.36346,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,341.91,86.24,D,0
-36.00813,148.35916,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,340.4,86.24,D,0
-36.00951,148.3506,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,372.75,207.12,D,0
-36.01088,148.34207,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,340.01,87.93,D,0
-36.01435,148.32056,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,368.52,180.48,D,0
-36.01711,148.30341,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,365.99,307.31,D,0
-36.01781,148.29912,355.3,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,308.97,307.31,D,0
-36.07947,147.91197,356.65,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,274.56,63.67,D,0
-36.08014,147.9077,356.64,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,289.25,29.14,D,0
-36.08958,147.84763,356.64,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,284.68,13.24,D,0
-36.12441,147.62428,356.64,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,287.61,15.62,D,0
-36.12508,147.62,356.65,0.38,0.36,2020-01-04,400,N,VIIRS,l,2,284.62,15.62,D,0
-35.72837,149.98732,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,347.65,116.07,D,0
-35.73003,149.97794,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,320.92,33.36,D,0
-35.73084,149.97336,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,327.83,26.94,D,0
-35.73259,149.96359,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,328.68,33.6,D,0
-35.99567,148.4146,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,359.81,246.44,D,0
-35.99636,148.41031,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,339.4,246.44,D,0
-35.99776,148.40167,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,346.34,0,D,0
-35.99918,148.39294,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,300.93,26.71,D,0
-36.00058,148.38434,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,357.42,243.56,D,0
-36.00547,148.35406,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,358.3,144.46,D,0
-36.00616,148.34979,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,370.42,144.46,D,0
-36.011,148.31981,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,348.74,83.39,D,0
-36.01307,148.30695,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,353.05,92.44,D,0
-36.01376,148.30266,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,342.33,311.54,D,0
-36.07816,147.8983,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,294.09,15.47,D,0
-36.07884,147.89398,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,299.39,15.47,D,0
-36.07951,147.88971,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,302.29,11.71,D,0
-36.08018,147.88547,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,304.17,11.71,D,0
-36.08084,147.8812,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,305.27,8.78,D,0
-36.08152,147.87692,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,304.81,8.78,D,0
-36.12241,147.61491,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,292.82,20.21,D,0
-36.12307,147.61063,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,305.48,20.21,D,0
-36.1244,147.60204,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,293.68,14.01,D,0
-36.12507,147.59775,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,297.47,11.17,D,0
-35.9928,148.43217,353.55,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.74,149.03,D,0
-35.99987,148.38864,357.6,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,304.53,243.56,D,0
-36.08219,147.87263,356.42,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,305.18,6.41,D,0
-36.08287,147.86835,353.33,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,305.62,6.41,D,0
-36.08354,147.86404,349.63,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,306.33,6.32,D,0
-36.08422,147.85974,351.54,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,303.69,6.32,D,0
-36.08827,147.83394,346.08,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,291.05,4.83,D,0
-36.08894,147.82964,353.26,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,289.97,5.73,D,0
-36.12041,147.62779,354.7,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,293.4,8.32,D,0
-36.12374,147.60634,353.18,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,306.49,14.01,D,0
-36.12573,147.59346,345.43,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,306.2,11.17,D,0
-35.72921,149.9826,356.03,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,319.61,33.36,D,0
-35.73169,149.96861,357.57,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,328.3,26.94,D,0
-35.73343,149.95883,350.46,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,346.28,33.6,D,0
-35.73425,149.95421,351.41,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,336.94,54.77,D,0
-35.73505,149.94966,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,337.62,54.77,D,0
-35.73585,149.94514,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,365.08,137.51,D,0
-35.73663,149.9407,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,351.02,137.51,D,0
-35.73742,149.9362,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,362.74,206.12,D,0
-35.73827,149.93146,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,365.94,206.12,D,0
-35.73907,149.9269,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,376.1,288.1,D,0
-35.73985,149.92245,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,375.84,288.1,D,0
-35.74064,149.91801,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,366.68,231.75,D,0
-35.99426,148.42326,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,375.84,-1.76,D,0
-35.99497,148.41888,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,375.57,-1.92,D,0
-35.99706,148.40605,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,367.53,0.88,D,0
-35.99848,148.39726,356.49,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,300.07,26.71,D,0
-36.00128,148.38,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,365.65,299.68,D,0
-36.00198,148.37566,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,370.1,299.68,D,0
-36.00269,148.37131,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,330.37,99.21,D,0
-36.00339,148.36699,353.95,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,325.01,99.21,D,0
-36.00409,148.36267,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,335.98,66.94,D,0
-36.00478,148.35837,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,337.28,66.94,D,0
-36.00685,148.34554,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,375.83,325.84,D,0
-36.00754,148.34128,350.36,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,342.81,325.84,D,0
-36.00823,148.33699,357.52,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,328.65,37.55,D,0
-36.00892,148.33272,353.63,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,332.62,37.55,D,0
-36.00961,148.32843,351.73,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,325.77,48.6,D,0
-36.0103,148.32414,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,336.62,48.6,D,0
-36.01239,148.31119,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,335.51,92.44,D,0
-36.0768,147.90694,357.65,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,279.45,21.42,D,0
-36.07748,147.90263,357.68,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,281.84,21.42,D,0
-36.08489,147.85542,357.65,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,293.48,10.56,D,0
-36.08557,147.85114,357.68,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,271.79,10.56,D,0
-35.72737,149.97252,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,322.95,26.94,D,0
-35.72908,149.96286,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,323.28,33.6,D,0
-35.73238,149.94426,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,341.02,137.51,D,0
-35.734,149.9351,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,345.23,206.12,D,0
-35.73563,149.92592,367,0.42,0.38,2020-01-04,400,N,VIIRS,h,2,349.35,288.1,D,0
-35.9902,148.42685,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,302.97,149.03,D,0
-35.99092,148.42245,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,347.34,0,D,0
-35.993,148.40958,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,335.7,246.44,D,0
-35.9937,148.40529,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,356.52,0,D,0
-35.99441,148.40089,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,330.33,0,D,0
-35.99514,148.39645,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,299.55,26.71,D,0
-35.99583,148.39215,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,298.92,26.71,D,0
-35.99653,148.38786,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,300.69,243.56,D,0
-36.00143,148.35759,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,357.28,66.94,D,0
-36.00282,148.34898,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,352.37,144.46,D,0
-36.00557,148.33195,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,323.01,37.55,D,0
-36.00971,148.30621,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,343.43,92.44,D,0
-36.01041,148.30188,367,0.39,0.36,2020-01-04,400,N,VIIRS,h,2,348.46,311.54,D,0
-36.12174,147.59697,367,0.38,0.36,2020-01-04,400,N,VIIRS,h,2,298.22,11.17,D,0
-36.0755,147.89325,356.83,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,300.63,15.47,D,0
-36.07616,147.88898,356.9,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,301.59,11.71,D,0
-36.07684,147.8847,356.78,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,302.15,11.71,D,0
-36.07751,147.88043,355.3,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,303.05,8.78,D,0
-36.07818,147.87614,352.86,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,303.27,8.78,D,0
-36.07886,147.87184,349.26,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,304.12,6.41,D,0
-36.07953,147.86755,347.33,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,305.86,6.41,D,0
-36.0802,147.86325,350.61,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,305.19,6.32,D,0
-36.08088,147.85893,353.23,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,301.31,6.32,D,0
-36.08359,147.84172,355.54,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.45,12.4,D,0
-36.08427,147.83743,348.35,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.75,4.83,D,0
-36.08494,147.83311,348.64,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,295.32,4.83,D,0
-36.08561,147.82883,353.32,0.39,0.36,2020-01-04,400,N,VIIRS,n,2,289.45,5.73,D,0
-36.11975,147.60983,355.39,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,304.37,20.21,D,0
-36.12041,147.60555,354.98,0.38,0.36,2020-01-04,400,N,VIIRS,n,2,301.57,14.01,D,0
-35.7249,149.98647,355.86,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,314.81,116.07,D,0
-35.72572,149.98178,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,327.34,33.36,D,0
-35.72655,149.97716,356.71,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,320.31,33.36,D,0
-35.72821,149.96774,355.87,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,330.26,26.94,D,0
-35.72993,149.95807,355.81,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,331.3,33.6,D,0
-35.73077,149.9534,352.64,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,332.46,54.77,D,0
-35.73158,149.94884,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,338.2,54.77,D,0
-35.73319,149.93971,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,338.66,137.51,D,0
-35.73484,149.9304,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,334.02,206.12,D,0
-35.73639,149.92157,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,368.94,288.1,D,0
-35.73719,149.91702,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,373.06,231.75,D,0
-35.73798,149.91255,367,0.42,0.38,2020-01-04,400,N,VIIRS,l,2,331.06,231.75,D,0
-35.99162,148.41812,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,373.08,-3.06,D,0
-35.99231,148.41385,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,372.79,246.44,D,0
-35.99793,148.37923,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,372.79,299.68,D,0
-36.00074,148.36188,367,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,331.1,66.94,D,0
-36.00213,148.35329,351.41,0.39,0.36,2020-01-04,400,N,VIIRS,l,2,338.08,144.46,D,0
