latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
-37.45323,148.59103,308.95,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.62,2.51,N,0
-37.43747,148.48343,314.81,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.82,2.07,N,0
-37.43223,148.4478,300.92,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.26,1.1,N,0
-37.43157,148.4433,304.72,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.36,1.1,N,0
-37.41183,148.30977,311.25,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.53,2.35,N,0
-37.45388,148.5955,321.97,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.04,2.21,N,0
-37.4125,148.31427,331.72,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.89,2.35,N,0
-37.45049,148.59625,313.24,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.23,2.94,N,0
-37.4282,148.44409,316.92,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.24,0.98,N,0
-37.40913,148.31502,307.01,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.29,3.78,N,0
-37.45115,148.60074,321.16,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.42,2.94,N,0
-37.40846,148.31052,337.3,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.7,3.78,N,0
-37.45108,148.62421,299.43,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,285.57,0.48,N,0
-37.4255,148.44939,308.8,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.65,0.98,N,0
-37.42484,148.44492,305.68,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.73,0.98,N,0
-37.44841,148.60594,323.94,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.08,2.19,N,0
-37.44776,148.60147,343.76,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.39,2.94,N,0
-37.44711,148.59703,330.69,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.74,2.94,N,0
-37.40576,148.31577,346.81,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.49,3.78,N,0
-37.44437,148.60219,318.39,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.3,3.35,N,0
-37.42082,148.4413,318.17,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.95,2.86,N,0
-37.40306,148.32103,304.33,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.54,1.07,N,0
-37.40239,148.31651,318.96,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288,1.45,N,0
-37.44768,148.62489,333.39,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.38,3.28,N,0
-37.44703,148.62039,331.38,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.84,3.24,N,0
-37.44502,148.60666,345.46,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,291.19,4.22,N,0
-37.42147,148.44574,335.14,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.22,2.98,N,0
-37.42268,148.47766,309.18,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.62,1.56,N,0
-37.41549,148.42873,303.3,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.01,0.95,N,0
-37.41483,148.42427,302.33,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.28,0.85,N,0
-37.40958,148.38864,308.7,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.84,0.95,N,0
-37.3997,148.32184,308.24,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.47,1.07,N,0
-37.39903,148.31729,312.74,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.18,1.45,N,0
-37.44363,148.62111,320.98,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.78,3.24,N,0
-37.44164,148.60742,327.94,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.42,4.22,N,0
-37.44099,148.60297,325.98,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.48,3.35,N,0
-37.4181,148.44652,325.98,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.57,2.98,N,0
-37.44352,148.64435,310.29,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.62,1.89,N,0
-37.44286,148.63979,301.55,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.18,2.57,N,0
-37.44024,148.6218,304.99,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.65,0.74,N,0
-37.43826,148.60817,313.93,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.66,1.53,N,0
-37.41864,148.47397,315.15,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.52,1.65,N,0
-37.41342,148.43839,314.82,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.52,1.5,N,0
-37.41277,148.43394,311.22,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.47,2.36,N,0
-37.41146,148.42505,315.65,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.5,0.86,N,0
-37.40817,148.40273,312.15,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.71,2.11,N,0
-37.40751,148.39825,312.3,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.84,1.79,N,0
-37.39634,148.32263,316.7,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.57,1.77,N,0
-37.39567,148.31807,318.74,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.56,1.65,N,0
-37.43761,148.60374,325.74,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.96,4.25,N,0
-37.43295,148.5957,315.66,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.39,3.49,N,0
-37.42638,148.55066,305.04,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.35,1.19,N,0
-37.41527,148.47469,313.3,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.28,1.65,N,0
-37.41136,148.44806,303.81,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.84,0.48,N,0
-37.41005,148.43916,318.43,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.13,1.5,N,0
-37.40809,148.42581,306.63,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.76,0.86,N,0
-37.40743,148.42136,302.98,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.05,0.86,N,0
-37.40678,148.41689,308.25,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.82,0.92,N,0
-37.40612,148.4124,307.57,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.67,0.92,N,0
-37.40413,148.39893,314.35,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.53,1.79,N,0
-37.44012,148.64505,329.57,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.48,1.89,N,0
-37.43946,148.64047,341.44,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.79,2.57,N,0
-37.43423,148.60454,343.41,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.74,4.25,N,0
-37.41462,148.47025,341.54,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.95,4.55,N,0
-37.40479,148.40343,329.46,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.3,2.11,N,0
-37.46993,148.87627,300.73,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.33,0.44,N,0
-37.41124,148.47102,319.97,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.97,1.67,N,0
-37.41059,148.4666,310.97,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.12,1.67,N,0
-37.40799,148.44885,315.02,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.61,2.38,N,0
-37.40603,148.43552,313.41,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.05,1.57,N,0
-37.4034,148.41759,306.38,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.71,0.49,N,0
-37.4001,148.39525,307.82,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.17,4.26,N,0
-37.39619,148.36867,314.18,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.93,1.16,N,0
-37.39161,148.33771,301.33,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.32,0.9,N,0
-37.40994,148.46217,336.44,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.4,3.87,N,0
-37.40864,148.45329,323.81,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288,2.38,N,0
-37.40734,148.44441,328.35,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.87,2.46,N,0
-37.40668,148.43996,327.79,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.04,2.46,N,0
-37.40207,148.40858,331.61,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.97,2.61,N,0
-37.40141,148.40413,338.88,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.91,2.61,N,0
-37.40076,148.39967,337.97,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.98,4.26,N,0
-37.39028,148.32869,330.66,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.92,2.12,N,0
-37.40266,148.43628,305.67,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.43,1.57,N,0
-37.40134,148.42731,317.31,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.1,2.19,N,0
-37.39803,148.40477,316.94,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.56,2.61,N,0
-37.39347,148.37384,304.06,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.64,1.16,N,0
-37.38825,148.33849,301.4,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.37,0.9,N,0
-37.38691,148.32941,313.42,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.22,2.12,N,0
-37.40657,148.46295,325.92,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.86,3.87,N,0
-37.40592,148.45851,341.75,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.81,3.87,N,0
-37.40527,148.45407,320.99,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.5,2.38,N,0
-37.40462,148.44963,333.34,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.37,2.38,N,0
-37.40396,148.44519,324.14,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.67,2.46,N,0
-37.39738,148.40036,353.56,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,292.14,4.26,N,0
-37.39673,148.396,324.37,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.27,4.26,N,0
-37.41623,148.55284,305.26,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.28,1.44,N,0
-37.3973,148.42352,307.11,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.55,0.89,N,0
-37.40255,148.4593,332.82,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.44,2,N,0
-37.4019,148.45486,330.66,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.56,2.14,N,0
-37.40125,148.45042,327.57,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.36,2.14,N,0
-37.39464,148.40546,338.97,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.97,3.06,N,0
-37.394,148.40108,335.02,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.85,2.77,N,0
-37.39336,148.39671,336.93,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.23,2.77,N,0
-37.38353,148.33012,327.24,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.86,3.33,N,0
-37.38285,148.32555,334.81,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.98,3.33,N,0
-37.38218,148.32098,335.68,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.8,6.15,N,0
-37.45708,148.86002,302.17,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.46,0.8,N,0
-37.41942,148.59871,306.3,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.32,2.57,N,0
-37.39919,148.46008,306.87,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.36,2,N,0
-37.39788,148.45122,304.82,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.2,2.14,N,0
-37.39062,148.40179,302.43,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.72,2.77,N,0
-37.38998,148.39742,305.28,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.11,2.77,N,0
-37.38282,148.34885,308.7,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.87,1.64,N,0
-37.38083,148.33537,305.7,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.35,1.44,N,0
-37.38015,148.33083,312.23,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.77,3.33,N,0
-37.39854,148.45566,323.86,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.12,2.14,N,0
-37.39127,148.4062,322.32,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.31,3.06,N,0
-37.37948,148.32625,350.76,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,292.23,3.33,N,0
-37.37881,148.32169,350.61,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.6,6.15,N,0
-37.4245,148.65784,306.28,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.24,9.2,N,0
-37.41538,148.59496,315.66,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.87,2.44,N,0
-37.39516,148.45644,314.36,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.46,0.9,N,0
-37.39451,148.45197,301.27,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.03,0.9,N,0
-37.39385,148.44745,310.8,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.24,1.59,N,0
-37.38855,148.41138,315.71,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.63,1.86,N,0
-37.42582,148.66695,343.89,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,293.77,10.64,N,0
-37.42516,148.66237,326.89,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.87,9.2,N,0
-37.41604,148.59947,330.46,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.89,2.44,N,0
-37.3879,148.40695,331.36,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.3,1.86,N,0
-37.37746,148.33607,336.39,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.64,3.09,N,0
-37.37678,148.33153,350.69,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.42,5.74,N,0
-37.41134,148.59119,313.24,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.01,2.74,N,0
-37.39112,148.45267,309.61,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.45,0.9,N,0
-37.39046,148.44817,305.86,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.15,1.59,N,0
-37.38454,148.40776,313.35,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.73,1.86,N,0
-37.38389,148.40335,302.13,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.23,1.75,N,0
-37.37806,148.36375,318.6,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.4,2.53,N,0
-37.37674,148.35483,311.94,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.19,1.86,N,0
-37.37407,148.33675,319.99,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.81,3.09,N,0
-37.42244,148.66774,344.16,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,290.76,10.64,N,0
-37.42177,148.66315,321.85,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.91,9.2,N,0
-37.42111,148.65857,346.49,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,300.64,9.2,N,0
-37.41265,148.60023,323.72,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.16,2.44,N,0
-37.412,148.59572,335.23,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.81,2.44,N,0
-37.3898,148.44363,331.37,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.46,1.59,N,0
-37.37542,148.34586,323.16,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.22,3.24,N,0
-37.37341,148.33223,329.58,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.32,5.74,N,0
-37.37274,148.32771,328.5,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.65,5.74,N,0
-37.41839,148.66394,317.4,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.52,2.68,N,0
-37.41056,148.60986,313.28,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.24,3.17,N,0
-37.40862,148.5965,306.67,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.35,2.64,N,0
-37.40797,148.59195,313.54,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.62,1.46,N,0
-37.38708,148.44884,306.68,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.1,1.31,N,0
-37.36871,148.32391,301.2,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.27,3.36,N,0
-37.41906,148.66856,338.04,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,289.39,3.83,N,0
-37.41773,148.65936,337.96,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,290.88,2.68,N,0
-37.41316,148.62779,326.04,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.62,2.4,N,0
-37.41251,148.62326,331.48,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.25,2.4,N,0
-37.41186,148.61877,337.98,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.09,3.94,N,0
-37.41121,148.6143,345.72,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,291.17,3.94,N,0
-37.40992,148.60541,338.56,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.62,3.17,N,0
-37.40927,148.60095,334.31,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.95,2.64,N,0
-37.38642,148.44431,320.44,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.92,1.31,N,0
-37.38576,148.43977,330.85,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.9,8.07,N,0
-37.3851,148.4353,345.48,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,292.37,8.07,N,0
-37.38118,148.40858,321.52,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.78,2.49,N,0
-37.38053,148.40414,323.69,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.15,2.98,N,0
-37.37533,148.36885,339.63,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.85,3.29,N,0
-37.37469,148.3645,325.07,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.07,3.29,N,0
-37.37403,148.36008,320.84,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.39,2.51,N,0
-37.37205,148.34662,345.63,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,292.19,3.88,N,0
-37.37138,148.34207,320.38,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.39,4.15,N,0
-37.3707,148.33748,330.61,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.63,4.15,N,0
-37.37003,148.33295,322.77,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.15,6.76,N,0
-37.36937,148.32843,352.13,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.69,6.76,N,0
-37.41502,148.66476,309.59,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.07,2.68,N,0
-37.40912,148.62396,309.4,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.89,2.4,N,0
-37.40781,148.61497,306.02,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.99,3.94,N,0
-37.40524,148.59723,313.86,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.86,2.64,N,0
-37.40459,148.59274,315.04,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.31,1.46,N,0
-37.3726,148.37399,314.28,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.1,2.47,N,0
-37.36869,148.34746,302.17,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.79,3.88,N,0
-37.41568,148.66937,331.75,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,288.24,3.83,N,0
-37.40846,148.61945,349.57,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,291.48,3.94,N,0
-37.40717,148.61052,333.41,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.93,3.17,N,0
-37.40652,148.60609,333.31,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.17,3.17,N,0
-37.40588,148.60167,341.94,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.23,2.64,N,0
-37.38238,148.44048,329.49,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.62,8.07,N,0
-37.38172,148.43602,353.6,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,293.89,8.07,N,0
-37.37716,148.40497,331.79,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.23,2.98,N,0
-37.37196,148.36958,325.35,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.87,3.29,N,0
-37.37132,148.36525,337.67,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.62,3.29,N,0
-37.37066,148.36084,330.69,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.82,2.51,N,0
-37.36802,148.34288,335.3,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.08,4.15,N,0
-37.36735,148.33829,349.21,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,291.98,4.15,N,0
-37.36667,148.33372,351.47,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,292.72,6.76,N,0
-37.366,148.32916,344.61,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,292.32,6.76,N,0
-37.36534,148.32466,328.16,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.43,3.36,N,0
-37.44403,148.89146,305.72,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.09,1.17,N,0
-37.43628,148.83713,305.03,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,285.11,2.25,N,0
-37.40442,148.61563,313.16,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.95,1.9,N,0
-37.36989,148.37915,309.43,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.69,2.02,N,0
-37.3673,148.36163,304.09,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.1,0.94,N,0
-37.36399,148.33916,308.94,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.32,1.18,N,0
-37.44337,148.88684,323.32,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.75,1.17,N,0
-37.40377,148.61119,331.22,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.11,1.98,N,0
-37.40314,148.6068,331.83,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.02,1.98,N,0
-37.4025,148.60242,340.54,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289,4.25,N,0
-37.37835,148.43674,332.15,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.51,2.77,N,0
-37.3738,148.40578,329.51,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.72,2.84,N,0
-37.36924,148.37473,337.06,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.7,2.02,N,0
-37.36794,148.366,339.64,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.23,4.61,N,0
-37.36331,148.33455,337.78,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.54,6.41,N,0
-37.36264,148.32994,355.83,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,293.58,6.41,N,0
-37.36197,148.32538,322.92,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,286.96,3.95,N,0
-37.43998,148.88763,303.67,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.74,1.17,N,0
-37.43287,148.8378,319.15,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,286.58,2.25,N,0
-37.4004,148.61198,312.31,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.78,1.98,N,0
-37.39976,148.60759,307.64,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.09,1.98,N,0
-37.39912,148.6032,318.19,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.01,4.25,N,0
-37.37043,148.40657,319.16,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.68,2.84,N,0
-37.36587,148.37553,306.3,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.37,2.02,N,0
-37.43223,148.83331,333.31,0.4,0.37,2014-02-10,1512,N,VIIRS,n,2,287.77,2.25,N,0
-37.40565,148.64828,337.94,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.19,13.6,N,0
-37.40499,148.64372,352.91,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,297.28,13.6,N,0
-37.40433,148.63914,330.63,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,289.67,9.31,N,0
-37.403,148.62994,331.63,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.91,3.91,N,0
-37.40234,148.62538,329.59,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.93,3.91,N,0
-37.40168,148.62086,323.81,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.79,1.9,N,0
-37.40104,148.61641,320.4,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,288.09,1.9,N,0
-37.37498,148.43752,326.85,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.92,2.77,N,0
-37.37433,148.43311,345.53,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,290.54,8.11,N,0
-37.36978,148.40211,331.66,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.33,2.84,N,0
-37.36652,148.37993,330.14,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,289.68,2.02,N,0
-37.39831,148.62166,306.95,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,286.63,2.03,N,0
-37.39702,148.61279,308.29,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.71,2.48,N,0
-37.3951,148.59958,309.38,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.59,1.4,N,0
-37.36576,148.39844,314.56,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.75,4.82,N,0
-37.36511,148.39401,304.89,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,287.42,4.82,N,0
-37.36381,148.38521,311.56,0.39,0.36,2014-02-10,1512,N,VIIRS,n,2,288.69,3.62,N,0
-37.40227,148.64909,339.82,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,290.76,4.79,N,0
-37.40161,148.64455,336.34,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,291.09,4.79,N,0
-37.40095,148.63997,331.64,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,293.04,7.95,N,0
-37.40029,148.63539,323.29,0.39,0.37,2014-02-10,1512,N,VIIRS,n,2,287.07,7.95,N,0
